ATC_ID,ATC_Code,ATC_Name,Level_1_Code,Level_1_Name,Level_2_Code,Level_2_Name,Level_3_Code,Level_3_Name,Level_4_Code,Level_4_Name,Level_5_Code,Level_5_Name,WHO_Version,Status,created_at,updated_at,version
ATC000001,N02BE01,Paracetamol,N,Nervous System,N02,Analgesics,N02B,Other Analgesics and Antipyretics,N02BE,Anilides,N02BE01,Paracetamol,2026,Active,2026-07-09T20:38:53.405373,2026-07-09T20:38:53.405373,1.0.0
ATC000002,A10BA02,Metformin,A,Alimentary Tract and Metabolism,A10,Drugs Used in Diabetes,A10B,Blood Glucose Lowering Drugs Excluding Insulins,A10BA,Biguanides,A10BA02,Metformin,2026,Active,2026-07-09T20:38:53.405373,2026-07-09T20:38:53.405373,1.0.0
ATC000003,B01AC06,Aspirin,B,Blood and Blood Forming Organs,B01,Antithrombotic Agents,B01A,Antithrombotic Agents,B01AC,Platelet Aggregation Inhibitors Excluding Heparin,B01AC06,Aspirin,2026,Active,2026-07-09T20:38:53.405373,2026-07-09T20:38:53.405373,1.0.0
ATC000004,C09AA05,Ramipril,C,Cardiovascular System,C09,Agents Acting on the Renin-Angiotensin System,C09A,ACE Inhibitors Plain,C09AA,ACE Inhibitors,C09AA05,Ramipril,2026,Active,2026-07-09T20:38:53.405373,2026-07-09T20:38:53.405373,1.0.0
ATC000005,A02BC02,Pantoprazole,A,Alimentary Tract and Metabolism,A02,Drugs for Acid Related Disorders,A02B,Drugs for Peptic Ulcer and Gastro-Oesophageal Reflux Disease,A02BC,Proton Pump Inhibitors,A02BC02,Pantoprazole,2026,Active,2026-07-09T20:38:53.405373,2026-07-09T20:38:53.405373,1.0.0
ATC000006,C10AA05,Atorvastatin,C,Cardiovascular System,C10,Lipid Modifying Agents,C10A,Lipid Modifying Agents Plain,C10AA,HMG CoA Reductase Inhibitors,C10AA05,Atorvastatin,2026,Active,2026-07-09T20:38:53.405373,2026-07-09T20:38:53.405373,1.0.0
ATC000007,C08CA01,Amlodipine,C,Cardiovascular System,C08,Calcium Channel Blockers,C08C,Selective Calcium Channel Blockers with Mainly Vascular Effects,C08CA,Dihydropyridine Derivatives,C08CA01,Amlodipine,2026,Active,2026-07-09T20:38:53.405373,2026-07-09T20:38:53.405373,1.0.0
ATC000008,J01CA04,Amoxicillin,J,Antiinfectives for Systemic Use,J01,Antibacterials for Systemic Use,J01C,Beta-Lactam Antibacterials Penicillins,J01CA,Penicillins with Extended Spectrum,J01CA04,Amoxicillin,2026,Active,2026-07-09T20:38:53.405373,2026-07-09T20:38:53.405373,1.0.0
ATC000009,J01DD08,Cefixime,J,Antiinfectives for Systemic Use,J01,Antibacterials for Systemic Use,J01D,Other Beta-Lactam Antibacterials,J01DD,Third Generation Cephalosporins,J01DD08,Cefixime,2026,Active,2026-07-09T20:38:53.405373,2026-07-09T20:38:53.405373,1.0.0
ATC000010,N03AX16,Pregabalin,N,Nervous System,N03,Antiepileptics,N03A,Antiepileptics,N03AX,Other Antiepileptics,N03AX16,Pregabalin,2026,Active,2026-07-09T20:38:53.405373,2026-07-09T20:38:53.405373,1.0.0
ATC000011,M01AB55,Aceclofenac + Paracetamol,M,Musculoskeletal System,M01,Anti-inflammatory and Antirheumatic Products,M01A,Anti-inflammatory and Antirheumatic Products Non-Steroids,M01AB,Acetic Acid Derivatives and Related Substances,M01AB55,Aceclofenac Combinations,2026,Active,2026-07-09T20:38:53.405373,2026-07-09T20:38:53.405373,1.0.0
ATC000012,M03BX,Chlorzoxazone + Diclofenac + Paracetamol,M,Musculoskeletal System,M03,Muscle Relaxants,M03B,Muscle Relaxants Centrally Acting,M03BX,Other Centrally Acting Muscle Relaxants,M03BX,Combination Therapy,2026,Active,2026-07-09T20:38:53.405373,2026-07-09T20:38:53.405373,1.0.0
ATC000013,C09DB04,Telmisartan + Amlodipine,C,Cardiovascular System,C09,Agents Acting on the Renin-Angiotensin System,C09D,Angiotensin II Receptor Blocker Combinations,C09DB,ARB and Calcium Channel Blocker Combinations,C09DB04,Telmisartan and Amlodipine,2026,Active,2026-07-09T20:38:53.405373,2026-07-09T20:38:53.405373,1.0.0
